,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ワイノナオミ,牝4,55.0,荻野極,畑端,栗東,2021105973,01160,ドレフォン Drefong(米) ,ボクノナオミ ,ゴールドアリュール ,-0.4643447466007245,3
1,2,2,コウセイマリア,牝5,53.0,▲石神道,和田雄,美浦,2020102232,01209,リアルスティール ,アズマガール ,キングカメハメハ ,-3.3837610461753886,12
2,3,3,フローラルセント,牝4,55.0,斎藤,松下,栗東,2021104857,01178,キズナ ,サマーローズ ,ハービンジャー Harbinger(英) ,-1.478933215552351,5
3,4,4,シュテルンロット,牝5,54.0,◇永島,高橋康,栗東,2020102876,01187,ジャスタウェイ ,シュテルンターラー ,ネオユニヴァース ,-3.0470189450079364,11
4,4,5,ヒヒーン,牝4,55.0,佐々木,須貝,栗東,2021105394,01197,ジャスタウェイ ,イイナヅケ ,ワークフォース Workforce(英) ,-0.371150308074241,2
5,5,6,サンダーアリュール,牝4,55.0,菊沢,菊川,美浦,2021109069,01161,サンダースノー Thunder Snow(愛) ,ゴールドマリキヤ ,ゴールドアリュール ,-4.021309153887643,13
6,5,7,リヤンドゥミラクル,牝4,54.0,☆小沢,和田勇,美浦,2021105125,01185,ルーラーシップ ,ツインエンジェルズ ,ハーツクライ ,-0.2914242476838782,1
7,6,8,ヒロインズクレスト,牝4,52.0,▲今村,本田,栗東,2021105089,01193,スクリーンヒーロー ,ステラスターライト ,ディープインパクト ,-1.6745838270320734,7
8,6,9,ステラスプレンダー,牝4,52.0,▲川端,石坂,栗東,2021105604,01195,ロードカナロア ,スクールミストレス Schoolmistress(亜) ,Equal Stripes ,-2.1708100729217037,9
9,7,10,ケープウィッカム,牝4,55.0,丸山,中舘,美浦,2021105896,01127,ドレフォン Drefong(米) ,レーヴルシード ,ディープインパクト ,-1.4990335613527288,6
10,7,11,オーロヴェール,牝4,55.0,菱田,田中克,栗東,2021103232,01144,レイデオロ ,サティアナ Satyana(米) ,Street Cry (愛) ,-0.959661334392329,4
11,8,12,ワイドカイゼリン,牝5,56.0,藤岡佑,奥村豊,栗東,2020102231,01093,アメリカンペイトリオット ,ワイルドシンガー ,ワイルドラッシュ Wild Rush(米) ,-1.9507928169782172,8
12,8,13,セレスティアリティ,牝5,56.0,角田和,西村,栗東,2020103209,01186,バゴ Bago(仏) ,アドマイヤテンバ ,クロフネ ,-2.683648117214407,10
