,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヘルメース,牡4,56.0,△吉村,伊藤圭,美浦,2021103710,01216,ファインニードル ,アースエンジェル ,キンシャサノキセキ ,-2.681515987887085,13
1,1,2,ブレーザー,牡4,58.0,鮫島駿,伊坂,美浦,2021100114,01157,シゲルカガ ,シゲルアンドロメダ ,Birdstone ,-1.8736624709760392,10
2,2,3,カツラノキサノキ,牡4,58.0,岩田康,庄野,栗東,2021101461,05203,リオンディーズ ,イトハユリ ,ゼンノロブロイ ,-1.911142132076961,11
3,2,4,サンガネーブ,牡5,58.0,坂井,田中克,栗東,2020104287,01163,マクフィ Makfi(英) ,サンコロネット ,スペシャルウィーク ,0.6104648228044539,4
4,3,5,ホウオウフロイト,牡4,58.0,藤懸,加藤和,美浦,2021103549,01138,エイシンフラッシュ ,ユメノキズナ ,ストラヴィンスキー ,-4.417755352007718,16
5,3,6,ネグレスコ,牝4,56.0,Ａルメート,西園正,栗東,2021103214,05659,カリフォルニアクローム California Chrome(米) ,アイスブレイク ,マンハッタンカフェ ,-3.7592915381256775,15
6,4,7,ディキシーガンナー,牡5,58.0,川田,中内田,栗東,2020110031,01088,Gun Runner (米) ,Dixie Crisp ,Dixieland Band ,0.3131202558956637,5
7,4,8,マイネルフォーコン,牡5,58.0,団野,西園翔,栗東,2020104523,01180,アジアエクスプレス ,マジックシアター ,ネオユニヴァース ,2.606436033876277,1
8,5,9,スズカコーズ,牡5,58.0,岩田望,伊藤圭,美浦,2020101035,01174,スズカコーズウェイ ,アイシースズカ ,サンデーサイレンス Sunday Silence(米) ,-2.5466292695436747,12
9,5,10,ホウオウトランプ,牡4,58.0,松若,池江,栗東,2021105886,01154,サトノダイヤモンド ,レディイヴァンカ Lady Ivanka(米) ,Tiz Wonderful ,0.7268909755707589,3
10,6,11,ルソレイユ,牡5,57.0,☆高杉,北出,栗東,2020100897,01213,ビッグアーサー ,ヴェリーバンブー ,ファルブラヴ Falbrav(愛) ,-2.881835500865594,14
11,6,12,ストームバンガード,牡4,58.0,幸,岡田,栗東,2021103819,00732,ホッコータルマエ ,ストームトウショウ ,スターオブコジーン Star of Cozzene(米) ,-0.7282648525156792,6
12,7,13,ケープアグラス,牝4,56.0,丹内,金成,美浦,2021100382,01091,エスポワールシチー ,ケープタウンシチー ,シンボリクリスエス ,-1.7698134986383602,9
13,7,14,キタノズエッジ,牡4,58.0,古川吉,畑端,栗東,2021100505,01015,ジョーカプチーノ ,ファルファラ ,キングカメハメハ ,1.3116124092798944,2
14,8,15,カイタロー,牡6,54.0,★河原田,和田雄,美浦,2019103063,01204,キンシャサノキセキ ,パラダイスコーブ ,キングカメハメハ ,-1.7348940209540364,8
15,8,16,アメリカンチケット,牡4,58.0,松山,藤原,栗東,2021110122,01126,Justify (米) ,A Z Warrior ,Bernardini (米) ,-0.7708451294572408,7
