,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ニシノジョバンニ,牡3,57.0,池添,矢嶋,美浦,2022106158,01032,アジアエクスプレス ,マウロア ,キングカメハメハ ,-0.6723132514596464,8
1,1,2,カイトベルク,牡3,57.0,キング,和田雄,美浦,2022103044,05643,ホッコータルマエ ,ララベスラーナ ,デュランダル ,-0.29185683799141426,6
2,2,3,ラストレガシー,牡3,57.0,横山武,手塚,美浦,2022105556,01170,ドゥラメンテ ,リトルモンスター ,Into Mischief ,-0.7022184196280508,9
3,2,4,ダカラフェスティヴ,牝3,55.0,戸崎圭,奥平,美浦,2022104378,05386,ミッキーグローリー ,ジェイケイカルミア ,キングカメハメハ ,1.0953741288760328,1
4,3,5,ロイヤルカスタマー,牡3,57.0,丸田,加藤和,美浦,2022103162,01117,バトルプラン Battle Plan(米) ,ステラレガーロ ,ハーツクライ ,-1.6795104113419563,13
5,3,6,プレイザットソング,牡3,57.0,内田博,中舘,美浦,2022105799,00422,アルアイン ,ザガールインザットソング ,My Golden Song ,-0.45008625110423534,7
6,4,7,ナンヨービッグ,牡3,57.0,江田照,斎藤誠,美浦,2022100069,00689,マインドユアビスケッツ Mind Your Biscuits(米) ,ブルーボンボヤージ ,Medaglia d'Oro ,-2.331913311312557,14
7,4,8,キタノブレイク,牡3,54.0,▲長浜,本間,美浦,2022102486,01214,レインボーライン ,オイシイナア ,サムライハート ,0.7373632526054242,2
8,5,9,スターコンパス,牡3,57.0,木幡巧,根本,美浦,2022107262,01162,リアルスティール ,ローンリリー Lonelily(愛) ,Medaglia d'Oro ,-0.22462214460992064,5
9,5,10,タイキアベンチュラ,牡3,56.0,☆原,伊藤大,美浦,2022103140,01184,アメリカンペイトリオット ,アヴァンセヴェリテ ,オルフェーヴル ,0.13227113483546987,3
10,6,11,スーパーホース,セ3,57.0,原田和,堀内,美浦,2022100485,01143,ディーマジェスティ ,エペルネ ,ルーラーシップ ,-4.050382095746171,16
11,6,12,ヌンボラ,牝3,55.0,柴田大,深山,美浦,2022102291,01009,ルヴァンスレーヴ ,ワイルドフェイス ,ワイルドラッシュ Wild Rush(米) ,-0.08048442250452655,4
12,7,13,ノイシュタット,牡3,57.0,田辺,牧,美浦,2022105371,01075,ニューイヤーズデイ ,スクエアゴールド ,ステイゴールド ,-2.7929442728754887,15
13,7,14,マウントバーノン,牡3,57.0,北村友,戸田,美浦,2022105197,01102,ルヴァンスレーヴ ,ワシントンレガシー ,クロフネ ,-1.3351245764526625,11
14,8,15,マイネルジーニアス,牡3,57.0,野中,高木,美浦,2022100927,01158,シニスターミニスター Sinister Minister(米) ,エーシンベタラネリ ,Elusive Quality ,-1.1828985394081588,10
15,8,16,ブラックセイバー,牡3,57.0,菅原明,栗田,美浦,2022105699,01179,キタサンブラック ,サーブルクーリール ,Tale of the Cat (米) ,-1.341790644171228,12
