,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラストヨンマル,牡3,57.0,松岡,伊藤伸,美浦,2022106015,01085,ヴァンセンヌ ,ススメヨンマル ,ケープブランコ Cape Blanco(英) ,-0.39316158598020046,4
1,1,2,サルジュ,牡3,57.0,野中,大和田,美浦,2022102953,01158,サンダースノー Thunder Snow(愛) ,アルマク ,シニスターミニスター Sinister Minister(米) ,-1.7557236293156249,12
2,2,3,ショウナンヤッホー,牡3,57.0,菅原明,栗田,美浦,2022104605,01179,ニューイヤーズデイ ,アドマイヤキュート ,キングカメハメハ ,-1.9925382779372802,13
3,2,4,ノブダブルホワイト,牡3,57.0,木幡育,松永康,美浦,2022101614,01167,バゴ Bago(仏) ,ステルス ,ディープインパクト ,-2.085344994236384,14
4,3,5,コオリナラグーン,牝3,55.0,ルメール,古賀,美浦,2022104945,05339,ミッキーアイル ,ハウメア ,キングカメハメハ ,-0.1779460784353254,3
5,3,6,サトノエバー,牝3,55.0,三浦,高柳瑞,美浦,2022102892,01122,Justify (米) ,チックニステル Chic Nistel(亜) ,Van Nistelrooy ,-2.282913355700703,15
6,4,7,コパカツ,牡3,55.0,△小林脩,奥平,美浦,2022104243,01183,コパノリッキー ,コパノチカチャン ,ワイルドラッシュ Wild Rush(米) ,-0.41706245601769004,5
7,4,8,タワークライマー,牡3,57.0,内田博,嘉藤,美浦,2022103334,00422,タワーオブロンドン ,ポンポン ,ブラックタイド ,-0.6272715156603766,8
8,5,9,タイセイアダマス,牡3,54.0,▲長浜,伊藤圭,美浦,2022101137,01214,リアルスティール ,ヴェレーナ ,アルデバランII Aldebaran(米) ,-1.2770060303428252,11
9,5,10,ホープリュミエール,牡3,57.0,小林凌,土田,美浦,2022101904,01177,ビッグアーサー ,エクセレントビュー ,チチカステナンゴ Chichicastenango(仏) ,-2.756785885488072,16
10,6,11,ミラクルミッキー,牡3,57.0,木幡巧,牧,美浦,2022102695,01162,コパノリッキー ,アイカギ ,ファンタスティックライト Fantastic Light(米) ,-0.4632549705209655,6
11,6,12,アラスカフレイバー,牡3,57.0,戸崎圭,松永康,美浦,2022101188,05386,リアルスティール ,クインズアダマン ,チチカステナンゴ Chichicastenango(仏) ,-0.6003249637100645,7
12,7,13,タイキクリエイター,牡3,56.0,☆原,矢野,美浦,2022103142,01184,アメリカンペイトリオット ,エヴェリーナ ,ヴィクトワールピサ ,-1.1942510229841203,10
13,7,14,ワカギミ,牡3,57.0,江田照,佐藤吉,美浦,2022103871,00689,ディーマジェスティ ,チークハート ,アグネスデジタル ,-0.8529923850305042,9
14,8,15,ウフドゥウフ,牡3,57.0,田辺,上原博,美浦,2022105257,01075,エピファネイア ,エッグドロップ Egg Drop(米) ,Alphabet Soup ,0.9967912440807528,1
15,8,16,ニシノライオネス,牝3,55.0,池添,嘉藤,美浦,2022100903,01032,ビッグアーサー ,ニシノアスカ ,ドリームジャーニー ,0.3859608018464572,2
