,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キボウノチカラ,牝3,53.0,◇永島,高橋一,栗東,2022106391,01187,イスラボニータ ,テイエムプリキュア ,パラダイスクリーク Paradise Creek(米) ,-0.7360403545358584,4
1,2,2,ロッツオブプランズ,牝3,55.0,藤岡佑,四位,栗東,2022105584,01093,ブリックスアンドモルタル Bricks and Mortar(米) ,レディプランスアロット Lady Prancealot(愛) ,Sir Prancealot ,-0.05588760674470747,1
2,3,3,ソリッドベーシス,牡3,57.0,荻野極,安田,栗東,2022105697,01160,ブリックスアンドモルタル Bricks and Mortar(米) ,サイモンミラベル ,ダイワメジャー ,-2.20781736213647,11
3,4,4,コーチェラバレー,牡3,57.0,斎藤,安田,栗東,2022104733,01178,キズナ ,キャンプロック Camprock(仏) ,Myboycharlie ,-1.2171406425824915,5
4,5,5,ハイクオリティ,牡3,57.0,長岡,今野,栗東,2022106924,01142,リアルスティール ,フジミ ,ロードカナロア ,-2.141503129666301,9
5,5,6,ブリリアントカーラ,牝3,52.0,▲川端,杉山佳,栗東,2022104835,01195,サトノダイヤモンド ,ジャポニカーラ ,ジャングルポケット ,-0.2204670171324823,2
6,6,7,キングベル,牡3,57.0,国分恭,鈴木孝,栗東,2022103050,01124,オルフェーヴル ,オーティニャック Autignac(仏) ,Solon ,-1.655579540452531,7
7,6,8,ウィズプライド,牡3,57.0,菱田,浜田,栗東,2022103956,01144,ノヴェリスト Novellist(愛) ,ビーミングアイ ,トーセンジョーダン ,-1.3945147471344048,6
8,7,9,ノアチュロス,牝3,55.0,丸山,梅田,栗東,2022102349,01127,リオンディーズ ,ナルハヤ ,サクラプレジデント ,-2.610923780079282,12
9,7,10,ライトニングラン,牝3,55.0,菊沢,梅田,栗東,2022102657,01161,ヤマカツエース ,イナズマディオーネ ,ディープスカイ ,-0.4648699836215169,3
10,8,11,ジーティートシオー,牡3,57.0,佐々木,西村,栗東,2022104661,01197,バゴ Bago(仏) ,ウォークロニクル ,ウォーエンブレム War Emblem(米) ,-2.2049721273670646,10
11,8,12,ハクシンダンス,牝3,52.0,▲石田,伊藤伸,美浦,2022106974,01203,オルフェーヴル ,マーシフルレイン ,キングカメハメハ ,-2.064464205332501,8
