,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,トゥーナスタディ,牡3,57.0,菅原辰,地方斎藤雄,472(-13), ,2023104716,05571,ゴールドアクター,ラプリュベル,ハーツクライ,-4.431869538474875,2
1,1,2,カットソロ,牡3,57.0,津村,矢作,506(-8),栗東,2023105404,01092,コントレイル,スルターナ,キングヘイロー,-1.8611694364150306,1
2,2,3,パラディオン,牡3,57.0,吉田豊,高柳大,452(+4),栗東,2023106392,00733,レイデオロ,ステラリード,スペシャルウィーク,-5.807936276496074,17
3,2,4,ブラックオリンピア,牡3,57.0,川田,友道,530(-4),栗東,2023107168,01088,キタサンブラック,ピノ,Pierro,-5.807936276496074,17
4,3,5,ミッキーファルコン,牡3,57.0,田辺,堀,424(+4),美浦,2023107259,01075,エピファネイア,ミッキークイーン,ディープインパクト,-5.570997826379296,15
5,3,6,テルヒコウ,牡3,57.0,坂井,矢作,478(-4),栗東,2023100627,01163,コントレイル,ミッシングリンク,ヴィクトワールピサ,-5.572513155437613,16
6,4,7,タイダルロック,牡3,57.0,三浦,武井,514(0),美浦,2023106861,01122,モーリス,アースライズ,マンハッタンカフェ,-5.108642934950203,11
7,4,8,ラストスマイル,牡3,57.0,杉原,本間,516(+4),美浦,2023100940,01135,ポエティックフレア,スナップドラゴン,ゼンノロブロイ,-5.107664335014529,10
8,5,9,ヒシアムルーズ,牡3,57.0,佐々木,堀,480(+6),美浦,2023107091,01197,サートゥルナーリア,ソーメニーウェイズ,Sightseeing,-5.11844712406458,12
9,5,10,アッカン,牡3,57.0,池添,奥村武,460(-2),美浦,2023106288,01032,ホークビル,シティリズム,エイシンフラッシュ,-5.11844712406458,12
10,6,11,ノチェセラーダ,牡3,57.0,ディー,杉山佳,468(+2),栗東,2023107143,05674,ドレフォン,ノチェブランカ,ディープインパクト,-5.039645038799875,5
11,6,12,サガルマータ,牡3,57.0,横山武,福永,452(-8),栗東,2023105286,01170,コントレイル,コンヴィクション,City Banker,-5.132255894459912,14
12,7,13,コスモギガンティア,牡3,57.0,矢野貴,地方河津裕,470(-4), ,2023106492,05380,ダノンバラード,ツウローゼズ,スターリングローズ,-4.980277677603483,3
13,7,14,ヨカオウ,牡3,57.0,岩田康,谷,460(-8),栗東,2023102707,05203,キズナ,ヨカヨカ,スクワートルスクワート,-4.980277677603483,3
14,7,15,ノーブルサヴェージ,牡3,57.0,レーン,森一,546(-6),美浦,2023106828,05585,リオンディーズ,アグレアーブル,マンハッタンカフェ,-5.0672780334938,7
15,8,16,ゴーイントゥスカイ,牡3,57.0,武豊,上原佑,504(-8),美浦,2023105378,00666,コントレイル,ゴーイントゥザウィンドウ,Tapit,-5.0672780334938,7
16,8,17,シャドウマスター,牡3,57.0,北村友,杉山晴,488(0),栗東,2023103423,01102,キタサンブラック,シャドウマリア,ヴィクトワールピサ,-5.0672780334938,7
17,8,18,ケントン,牡3,57.0,木幡巧,田島,494(+2),美浦,2023103824,01162,リアルスティール,エーティーロゼッタ,ディープスカイ,-5.0672780334938,7
