,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウサチダケ,牡5,58.0,松山,鈴木孝,494(-4),栗東,2021103210,01126,アドミラブル,メイショウハバネラ,アイルハヴアナザー,-4.837911349081374,16
1,1,2,モンタルチーノ,牡4,58.0,吉村,庄野,526(+16),栗東,2022101369,01216,ビッグアーサー,クェスタボルタ,ノヴェリスト,-4.284490866837512,15
2,2,3,ルクスアドラー,牡5,58.0,鮫島駿,平岩,464(-4),美浦,2021101100,01157,オルフェーヴル,スマートアストリア,ストラヴィンスキー,-0.7433683688928778,7
3,2,4,サリュエ,牡5,58.0,団野,野中,496(-2),栗東,2021101650,01180,ファインニードル,ザミリア,Cape Cross,0.019417846401212274,4
4,3,5,ラガークイン,牝5,56.0,原,大久保,436(0),栗東,2021105416,01184,リアルインパクト,ウォークロニクル,ウォーエンブレム,0.06378824512084803,3
5,3,6,コルドンブルー,牝4,56.0,岩田望,松永幹,438(0),栗東,2022106619,01174,キズナ,ヴァイセフラウ,キングカメハメハ,0.4564177675428926,2
6,4,7,ペールノエル,セ4,58.0,西村淳,西村,446(0),栗東,2022104817,01171,モーリス,シュプリームギフト,ディープインパクト,-2.155444668308864,10
7,4,8,スウィートリワード,牝5,56.0,浜中,宮本,466(+6),栗東,2021100415,01115,カリフォルニアクローム,レディハピネス,モンジュー,-2.826904270697508,12
8,5,9,セクシーマージュ,牝4,56.0,高杉,小椋,432(+4),栗東,2022103729,01213,タワーオブロンドン,アリュマージュ,ハーツクライ,-3.62957207267453,14
9,5,10,ダガーリング,牡4,58.0,菱田,柴田,550(-2),栗東,2022102153,01144,タワーオブロンドン,プルメリアグレース,ロードカナロア,-3.623588522551766,13
10,6,11,シャインズオンユー,牡5,58.0,松若,藤野,456(-2),栗東,2021103535,01154,サトノクラウン,フローラルダンサー,ファスリエフ,-0.5315686559146051,6
11,6,12,ヒットザグラウンド,牝4,56.0,古川吉,四位,450(+4),栗東,2022102406,01015,ファインニードル,ジェントルヴァウ,Broken Vow,-2.060217541328292,9
12,7,13,イリスアスール,牝5,56.0,幸,角田,458(+4),栗東,2021103493,00732,イスラボニータ,クイックメール,タイキシャトル,-2.2442485739025475,11
13,7,14,レインオンミー,牡4,56.0,△田山,福永,482(0),栗東,2022104117,01220,リアルスティール,アルマリンピア,タイキシャトル,0.9431126304118213,1
14,8,15,ウォーターエアリー,牝4,56.0,田口,高柳大,408(+8),栗東,2022100404,01208,サートゥルナーリア,ウォーターラボ,マンハッタンカフェ,-1.4305531095075157,8
15,8,16,ニシノイツキムスメ,牝4,56.0,秋山稔,北出,414(0),栗東,2022107012,01181,レイデオロ,ニシノハナムスメ,ディープインパクト,-0.13434091108248955,5
