,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エーデル,牝5,56.0,北村友,金成,468(-12),美浦,2021105321,01102,デクラレーションオブウォー,ブルザンインディゴ,フジキセキ,-0.3733766920753351,1
1,2,2,ホウキボシ,セ6,58.0,レーン,堀,512(-4),美浦,2020110058,05585,Zoustar,La Collina,Strategic Prince,-0.45550334898767425,2
2,3,3,ディーズゴールド,牡4,58.0,ルメール,田村,484(0),美浦,2022105847,05339,リオンディーズ,ボニーゴールド,ディープインパクト,-0.9433352607220639,11
3,4,4,キョウエイフロイデ,牝5,56.0,川田,中川,490(+4),美浦,2021101053,01088,サトノクラウン,ケイティバローズ,マンハッタンカフェ,-3.1789284475242723,13
4,4,5,タマモカンパネラ,牝4,56.0,横山武,伊藤圭,520(+10),美浦,2022104512,01170,ナダル,タマモボレロ,ハーツクライ,-2.708616084291736,12
5,5,6,アースイオス,牡5,58.0,小林凌,手塚徳,530(-8),美浦,2021102555,01177,ジャスタウェイ,アースマリン,マリエンバード,-0.7770512313512372,6
6,5,7,バロンドール,牡5,58.0,横山典,松永幹,540(+2),栗東,2021105276,00660,ニューイヤーズデイ,リュミエールドール,ルーラーシップ,-0.7770512313512372,6
7,6,8,バルダンツァ,牡5,56.0,◇永島,天間,484(+8),美浦,2021102595,01187,ドリームバレンチノ,クイーンキセキ,フジキセキ,-0.9134488260914319,9
8,6,9,スーパージョック,牡4,58.0,三浦,橋田,500(0),栗東,2022103733,01122,デクラレーションオブウォー,イチリュウ,キングヘイロー,-0.9134488260914319,9
9,7,10,テンクウジョー,牡5,58.0,佐々木,手塚徳,474(+6),美浦,2021104464,01197,マクフィ,エレンボーゲン,ブラックタイド,-0.8621718704693405,8
10,7,11,ピコニ,牡5,58.0,木幡巧,牧,500(+8),美浦,2021101727,01162,シニスターミニスター,クリスタルストーン,ブライアンズタイム,-0.6092056637418055,4
11,8,12,クレイヴィンオナー,セ5,58.0,岩田康,嘉藤,530(-4),美浦,2021104576,05203,ヘニーヒューズ,スターリーウインド,ゼンノロブロイ,-0.6092056637418055,4
12,8,13,コーカサスゴールド,牡5,58.0,武豊,加藤和,576(-2),美浦,2021102676,00666,ドレフォン,マリスレーン,ストリートセンス,-0.4939295267210921,3
