,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コスモフィレンツェ,牡3,57.0,幸,北出,490(-4),栗東,2023107094,00732,コントレイル,タムニア,Nathaniel,-4.600712918107936,12
1,2,2,エルナト,牡3,54.0,▲森田,斉藤崇,488(-2),栗東,2023106930,01222,レイデオロ,エルノルテ,ディープインパクト,-2.503340565527007,9
2,3,3,サトノトリニティ,牡3,57.0,高杉,池江,492(+4),栗東,2023107272,01213,サトノダイヤモンド,メチャコルタ,El Corredor,-2.503340565527007,9
3,4,4,タガノミトゥンドゥ,牝3,53.0,△田山,長谷川,450(-12),栗東,2023104320,01220,フィエールマン,タガノグラッツェ,エンパイアメーカー,-2.503340565527007,9
4,5,5,フウセン,牡3,57.0,鮫島駿,杉山晴,456(+6),栗東,2023104552,01157,コントレイル,フリートバーティー,Afleet Alex,-2.503340565527007,9
5,5,6,ロスニーニョス,牡3,57.0,古川吉,大根田,464(0),栗東,2023103280,01015,レイデオロ,アイアムカミノマゴ,アグネスタキオン,-1.8351327286422918,4
6,6,7,レイワノキセキ,牡3,57.0,太宰,本田,464(0),栗東,2023102718,01037,シルバーステート,ミヤビキラメキ,ハーツクライ,-1.8640693844900875,5
7,6,8,チュオンソン,牡3,57.0,岩部,昆,468(0),栗東,2023104944,00726,ウインブライト,クアンナム,Invincible Spirit,-1.7764007915280657,1
8,7,9,ビップヴォルフ,牡3,57.0,西村淳,小椋,438(-2),栗東,2023105418,01171,シルバーステート,ジョリージョコンド,Marju,-1.8319897207443996,2
9,7,10,マーゴットショット,牡3,57.0,荻野琢,小林,458(0),栗東,2023100899,01112,ダノンスマッシュ,アッフェルマーレ,ハーツクライ,-1.8319897207443996,2
10,8,11,スウィーティーベル,牝3,55.0,団野,田中克,400(+2),栗東,2023100938,01180,コントレイル,スウィーティーガール,Star Dabbler,-2.23687246118176,6
11,8,12,エアセンチュリー,牡3,57.0,松若,新谷,424(+1),栗東,2023101924,01154,ゴールドドリーム,エアコンヴィーナ,ヴァーミリアン,-2.23687246118176,6
