,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルガル,牡5,59.0,西村淳,杉山晴,532(+10),栗東,2020106851,01171,ドゥラメンテ,アタブ Atab(愛),New Approach,0.024795616532587453,13
1,1,2,アブキールベイ,牝3,55.0,吉村,坂口,438(+16),栗東,2022101623,01216,ファインニードル,アゴベイ,ハーツクライ,2.5589110822556553,2
2,2,3,ショウナンザナドゥ,牝3,55.0,菱田,松下,452(+2),栗東,2022105071,01144,キズナ,ミスエーニョ Mi Sueno(米),Pulpit,-1.0407167073681634,16
3,2,4,ヨシノイースター,牡7,57.0,内田博,中尾,496(+10),栗東,2018106055,00422,ルーラーシップ,アースプレイ,ゼンノロブロイ,1.9561874466540952,3
4,3,5,ジャスティンスカイ,牡6,57.0,荻野極,友道,536(-2),栗東,2019105512,01160,キタサンブラック,リアリサトリス Realisatrice(仏),Numerous,-0.8464319891997857,15
5,3,6,レイピア,牡3,56.0,鮫島駿,中竹,506(+4),栗東,2022103066,01157,タワーオブロンドン,アンナトルテ,エンパイアメーカー Empire Maker(米),1.5308395308274352,4
6,4,7,ジャスパークローネ,牡6,57.0,丸山,森秀,500(前計不),栗東,2019110107,01127,Frosted (米),Fancy Kitten,Kitten's Joy (米),-1.6132511226191375,17
7,4,8,メイショウソラフネ,牡6,57.0,高杉,石橋,450(-4),栗東,2019103714,01213,モーリス,メイショウデイム,マンハッタンカフェ,0.9219217563225899,8
8,5,9,カルチャーデイ,牝4,55.0,横山典,四位,442(+12),栗東,2021104556,00660,ファインニードル,ラルティスタ,マイネルラヴ,0.06318075368334036,12
9,5,10,エーティーマクフィ,牡6,57.0,富田,武英,480(+14),栗東,2019105859,01168,マクフィ,テンシンランマン,ハーツクライ,1.0755560351693558,6
10,6,11,エイシンフェンサー,牝5,56.0,川又,吉村,480(+5),栗東,2020100105,01166,ファインニードル,エーシンパナギア,エイシンサンディ,0.45633718002107226,9
11,6,12,ナムラクララ,牝3,54.0,武豊,長谷川,486(+8),栗東,2022102887,00666,アドマイヤマーズ,サンクイーンII Sun Queen(米),Storm Cat (米),1.5170541109416797,5
12,7,13,モズメイメイ,牝5,55.0,国分恭,前川,476(-4),栗東,2020102764,01124,リアルインパクト,インラグジュアリー,Frankel,0.9275697136735397,7
13,7,14,クラスペディア,牡3,56.0,小崎,河嶋,514(+4),栗東,2022106394,01152,ミスターメロディ,ウンベラータ,アグネスタキオン,3.7117912804248103,1
14,7,15,オタルエバー,牡6,57.0,荻野琢,中竹,502(+2),栗東,2019105658,01112,リオンディーズ,ルージュクール,Redoute's Choice,0.33278018177009466,10
15,8,16,ヤマニンアルリフラ,牡4,58.0,団野,斉藤崇,492(-6),栗東,2021106601,01180,イスラボニータ,ヤマニンパピオネ,スウェプトオーヴァーボード Swept Overboard(米),-0.13472104175281224,14
16,8,17,テイエムスパーダ,牝6,56.0,斎藤,小椋,498(+1),栗東,2019103422,01178,レッドスパーダ,トシザコジーン,アドマイヤコジーン,-1.7110903671224171,18
17,8,18,ペアポルックス,牡4,57.0,松若,梅田,472(0),栗東,2021102320,01154,キンシャサノキセキ,ミラクルアスク,ディープインパクト,0.31522191541572037,11
