,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パワポケウォーズ,牡2,53.0,▲上里,大和田,424(+2),美浦,2023107440,01217,リアルスティール,レッドアクトレス,スクリーンヒーロー,-2.330686477499538,16
1,1,2,エコロガノン,牡2,56.0,菅原明,矢野,452(-2),美浦,2023100858,01179,マジェスティックウォリアー  Majestic Warrior(米),アルゴロオジエ,ハーツクライ,-0.5133306390860001,7
2,2,3,マイネルオランチア,牡2,56.0,プーシャン,小手川,474(-16),美浦,2023106406,05678,スクリーンヒーロー,マイネオレンジ,ロージズインメイ  Roses in May(米),-0.6712850075379054,8
3,2,4,ワールドブレイヴ,牡2,56.0,マーカンド,宮田,492(+4),美浦,2023105578,05626,ワールドプレミア,リブエターナル,クロフネ,0.025940063669199792,4
4,3,5,アイファーサックス,牝2,53.0,△長浜,根本,402(-4),美浦,2023100656,01214,ビーチパトロール  Beach Patrol(米),エアリーチューン,ステイゴールド,-1.8115293562526713,15
5,3,6,キタイノホシ,牡2,56.0,柴田大,蛯名利,446(+6),美浦,2023100204,01009,ワールドエース,コイクレナイ,タイキシャトル,-0.7537772304357908,10
6,4,7,ムーングレイル,牡2,56.0,三浦,森一,492(+24),美浦,2023102843,01122,ミッキーアイル,グレースグランド,アドマイヤムーン,0.12630535376225074,2
7,4,8,マリブ,牡2,53.0,▲石神道,和田郎,448(0),美浦,2023104168,01209,サトノジェネシス,ワールドツアラー,ウインクリューガー,-1.1313663514009222,14
8,5,9,アオハルブルース,牡2,56.0,佐々木,栗田,514(+2),美浦,2023102313,01197,ゴールドドリーム,ニジノムコウ,Flatter,-0.4050088387881281,6
9,5,10,マーゴットリック,牡2,56.0,丹内,加藤士,496(+4),美浦,2023105406,01091,ゴールドドリーム,ミモザゴール,ルーラーシップ,-0.857884463717062,11
10,6,11,ライフイズ,牝2,55.0,石橋脩,鈴木慎,412(-6),美浦,2023105448,01077,ガルボ,キンシャチゴールド,サウスヴィグラス,-0.6762109565091061,9
11,6,12,ヴンダーバール,牝2,55.0,横山武,斎藤誠,478(-2),美浦,2023107280,01170,ナダル Nadal(米),モンオール,オルフェーヴル,-0.40495012802030583,5
12,7,13,ショウナンサイオウ,牡2,56.0,池添,奥村武,484(0),美浦,2023106803,01032,ドレフォン  Drefong(米),ショウナンパンドラ,ディープインパクト,0.21284671195055038,1
13,7,14,ウルヴァリン,牡2,53.0,▲遠藤,伊藤伸,490(0),美浦,2023106170,01218,ベストウォーリア,リクエストアワー,ネオユニヴァース,0.05336474935756667,3
14,8,15,オンマイビート,牡2,56.0,原,松山,462(+4),美浦,2023100344,01184,ジャスタウェイ,グラマラススカイ,カネヒキリ,-1.0662630688435395,13
15,8,16,ホールドザデイ,牝2,55.0,木幡巧,田中勝,464(+2),美浦,2023105783,01162,ダノンスマッシュ,デイオブジョイ,オルフェーヴル,-0.9510454738378277,12
