,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サトノトリニティ,牡2,56.0,Ｃデムーロ,池江,488(0),栗東,2023107272,05473,サトノダイヤモンド,メチャコルタ  Mecha Corta(亜),El Corredor,-1.9480677972641949,8
1,2,2,シャドウクライ,牝2,55.0,北村友,杉山佳,452(-10),栗東,2023103507,01102,アドマイヤマーズ,パールシャドウ,クロフネ,-2.4225629124564088,9
2,3,3,ソルトバーン,牝2,52.0,▲石神道,和田雄,420(0),美浦,2023102163,01209,ノーブルミッション Noble Mission(英),ミスミズ Missmizz(米),Mizzen Mast,-3.3592467122785576,12
3,4,4,タイドグラフ,牡2,56.0,佐々木,上原博,472(-2),美浦,2023103560,01197,ブラックタイド,マッチレスギフト,Frankel,-1.122423432402073,6
4,4,5,オーキッドワン,牡2,56.0,武藤,水野,450(+8),美浦,2023100313,01169,リオンディーズ,クレーンズラヴァー,ゼンノロブロイ,-0.6094356869079436,3
5,5,6,アイムイン,牡2,56.0,ルメール,加藤征,432(+2),美浦,2023107111,05339,シルバーステート,ツルマルワンピース,キングカメハメハ,-0.16065935175420137,1
6,5,7,ブランニューホーム,牡2,56.0,黛,深山,452(+4),美浦,2023106607,01109,フィエールマン,ユメノマイホーム,ストーミングホーム  Storming Home(英),-1.0958276231032749,5
7,6,8,ミサダメキメル,牡2,53.0,▲遠藤,高橋文,448(-6),美浦,2023106612,01218,アメリカンペイトリオット  2013 鹿毛  [血統][産駒]  Danzig系,クモリナキマナコ  2019 鹿毛  [血統][産駒]  FNo.[4-d],エピファネイア  2010 鹿毛  [血統][産駒],-2.728636866592735,10
8,6,9,ジェンブリッシュ,牡2,56.0,岩田康,加藤和,484(-4),美浦,2023105778,05203,タリスマニック  Talismanic(英),エスコフィオン,ディープインパクト,-3.112096412449443,11
9,7,10,エオリアンリッジ,牡2,56.0,松山,尾関,494(0),美浦,2023107222,01126,アドマイヤマーズ,ベルワトリング  Belle Watling(智),Dushyantor,-0.4118253006636474,2
10,7,11,アイアムコロンブス,牡2,56.0,丹内,奥平,468(-2),美浦,2023103601,01091,スクリーンヒーロー,レッドジェノヴァ,シンボリクリスエス,-0.6256281648881106,4
11,8,12,タイキヴィグルーズ,牡2,56.0,横山琉,大竹,444(+6),美浦,2023102175,01192,ハービンジャー  Harbinger(英)  2006 鹿毛  [血統][産駒]  Danzig系,アヴァンセヴェリテ  2017 鹿毛  [血統][産駒]  FNo.[22],オルフェーヴル  2008 栗毛  [血統][産駒],-1.5496432695030704,7
12,8,13,ファムクラジューズ,牝2,55.0,横山武,黒岩,416(-2),美浦,2023106433,01170,ベンバトル  Benbatl(英),キューンハイト,ディープインパクト,-3.476918602692534,13
