,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラピダリア,牝4,56.0,富田,吉田,466(0),栗東,2021100652,01168,マジェスティックウォリアー Majestic Warrior(米),ベルクリア,ヴァーミリアン,-3.529439696267503,15
1,1,2,ケイアイマウンガ,牡3,57.0,藤懸,宮本,480(-1),栗東,2022106582,01138,マクフィ Makfi(英),ケイアイアテナ,Afleet Alex,-3.4382186708729274,14
2,2,3,ウォーターパラディ,牡3,57.0,菱田,岡田,468(+6),栗東,2022103229,01144,ウォータービルド,トレースイスラ,サウスヴィグラス,-2.335159459199246,10
3,2,4,ヒデノブルースカイ,牡3,56.0,☆吉村,梅田,434(+12),栗東,2022100837,01216,ナダル Nadal(米),ブロンシェダーム,ディープインパクト,-4.332365230923073,16
4,3,5,アスクアメージモア,牡4,55.0,▲古川奈,前川,482(+10),栗東,2021105128,01190,エピファネイア,デアリングエッジ,キングカメハメハ,-2.4126978634959517,11
5,3,6,アンビシャスヨシノ,牡3,57.0,内田博,吉田,470(+2),栗東,2022101903,00422,アルアイン,ウインドクラスト,スペシャルウィーク,-3.344362704340676,13
6,4,7,ニシノジェダイ,牡3,55.0,◇永島,宮本,466(-2),栗東,2022106998,01187,ゴールドドリーム,スターペスユウコ,バトルライン,-1.3566088499283764,7
7,4,8,モズケイスター,牡3,57.0,高杉,高柳大,470(-2),栗東,2022102127,01213,モズアスコット,モズレディーモー,Uncle Mo (米),-3.1205620085956958,12
8,5,9,バレル,牡6,58.0,松若,井上,490(+18),栗東,2019102672,01154,シルバーステート,ミスエンピリカル,プリサイスエンド Precise End(米),-2.2285139088060815,9
9,5,10,ハミルトン,牡3,57.0,鮫島駿,高野,510(0),栗東,2022102896,01157,キズナ,ドリームオブジェニー Dream of Genie(仏),Pivotal,-0.21358723158311807,4
10,6,11,アシャカブラン,牡4,58.0,秋山稔,大根田,512(+2),栗東,2021105933,01181,エスポワールシチー,シルショコラティエ,カコイーシーズ Cacoethes(米),0.8264906328292941,1
11,6,12,プチプランス,牡3,57.0,西村淳,藤岡,498(+6),栗東,2022101565,01171,リアルスティール,シャイスター Shyster(亜),Equal Stripes,-0.5636258165001692,5
12,7,13,キュードス,牡3,57.0,団野,荒川,498(+6),栗東,2022106312,01180,ミスターメロディ,アルカンジュ,チチカステナンゴ Chichicastenango(仏),-0.18751265715358503,3
13,7,14,レオンバローズ,牡6,58.0,国分優,渡辺,488(+10),栗東,2019104068,01125,エピファネイア,ニコールバローズ,ゼンノロブロイ,-0.15025906148988866,2
14,8,15,ケイアイブイスリー,牡3,57.0,和田竜,平田,450(+6),栗東,2022106583,01018,ルヴァンスレーヴ,ケイアイガーベラ,Smarty Jones (米),-2.0496861905279395,8
15,8,16,バルミラクル,牡3,57.0,鮫島良,河嶋,458(+8),栗東,2022106177,01099,マクフィ Makfi(英),ミラクルクロス,フジキセキ,-0.9588247697119217,6
