,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヒナノムサシ,牡2,56.0,柴田善,本間,522(+2),美浦,2023101645,00641,ミッキーアイル,シルクリバー,タニノギムレット,-0.9352410436675468,3
1,1,2,ラスエル,牝2,55.0,池添,田村,496(+8),美浦,2023107446,01032,クリソベリル,ラスエモーショネス,Fastnet Rock  (豪),-0.6319235178653332,1
2,2,3,ラインジーク,牡2,56.0,レーン,水野,446(-6),美浦,2023101323,05585,シニスターミニスター  Sinister Minister(米),モリトシラギク,クロフネ,-1.4864221987223214,8
3,2,4,ニシノゲッパク,牝2,53.0,◇今村,伊藤伸,472(-2),美浦,2023106259,01193,セイウンコウセイ,ニシノビアンカ,クロフネ,-1.7280806032445026,11
4,3,5,マイネルテオドロス,牡2,56.0,佐々木,菊川,460(+2),美浦,2023106407,01197,ダノンバラード,マイネフェリックス,アグネスデジタル,-1.255139462562922,6
5,3,6,ヴィーナスキック,牝2,55.0,原,青木,438(+14),美浦,2023109051,01184,キセキ,アドマイヤプルート,アドマイヤコジーン,-0.6510160277224449,2
6,4,7,レピュニット,牡2,56.0,プーシャン,宮田,478(+6),美浦,2023105208,05678,モズアスコット,ピエモンテ,フジキセキ,-1.9535085719280183,15
7,4,8,ブルーミーティア,牡2,56.0,横山武,鈴木伸,498(+6),美浦,2023100647,01170,モズアスコット,ショコラミーティア,マジェスティックウォリアー  Majestic Warrior(米),-1.276083458741416,7
8,5,9,ライトアズフェザー,牝2,53.0,△長浜,千葉,442(-2),美浦,2023106063,01214,アルアイン,ベッラヴォルタ,ヴィクトワールピサ,-1.5775802626498354,10
9,5,10,ソードスレイプニル,牝2,55.0,丹内,鈴木慎,450(+4),美浦,2023103942,01091,インディチャンプ,ゴールドエンジェル,クロフネ,-1.9171231125706734,14
10,6,11,タイセイモノリス,牡2,56.0,マーカンド,栗田,480(+10),美浦,2023100655,05626,ゴールドドリーム,マイネレーヌ,マイネルラヴ,-0.95292544593817,4
11,6,12,ニシノトマラナイ,セ2,56.0,杉原,矢野,460(+4),美浦,2023106272,01135,ドレフォン  Drefong(米),ニシノウララ,リーチザクラウン,-1.7296967010793778,12
12,7,13,ニンジャトットリ,牡2,56.0,木幡育,松永康,464(+14),美浦,2023106658,01167,ミッキーアイル,ディアデム,シンボリクリスエス,-1.528792186764387,9
13,7,14,シュピラー,牡2,56.0,菅原明,高木,458(+4),美浦,2023106141,01179,サンダースノー Thunder Snow(愛),アロンザモナ,ストリートセンス Street Sense(米),-0.9799543574788436,5
14,8,15,グリュック,牡2,53.0,▲石神道,和田郎,508(-4),美浦,2023107537,01209,Known Agenda  (米),Cateybug,Tiznow,-2.1128044144980107,16
15,8,16,ブライトラン,牡2,56.0,津村,尾形,490(+6),美浦,2023100346,01092,マインドユアビスケッツ  Mind Your Biscuits(米),シャドウカラーズ,キングカメハメハ,-1.7539210534504464,13
