,式別,馬番,配当,人気
0,単勝,7,2100,8
1,複勝,7,510,8
2,複勝,11,250,3
3,複勝,4,260,4
4,枠連,5-7,3750,14
5,馬連,7-11,7170,26
6,ワイド,7-11,2020,26
7,ワイド,4-7,1970,25
8,ワイド,4-11,860,11
9,馬単,7→11,18630,56
10,3連複,4-7-11,17140,61
11,3連単,7→11→4,148060,413
