,式別,馬番,配当,人気
0,単勝,11,18150,14
1,複勝,11,1460,12
2,複勝,3,170,2
3,複勝,8,160,3
4,枠連,2-6,660,3
5,馬連,3-11,24470,43
6,ワイド,3-11,4080,37
7,ワイド,8-11,2860,30
8,ワイド,3-8,300,2
9,馬単,11→3,105260,107
10,3連複,3-8-11,11190,33
11,3連単,11→3→8,287760,518
