,式別,馬番,配当,人気
0,単勝,8,9420,10
1,複勝,8,1660,12
2,複勝,13,250,4
3,複勝,4,490,6
4,枠連,6-8,1260,6
5,馬連,8-13,16930,31
6,ワイド,8-13,4860,38
7,ワイド,4-8,12070,60
8,ワイド,4-13,2040,19
9,馬単,8→13,51400,80
10,3連複,4-8-13,85780,133
11,3連単,8→13→4,911800,944
