,式別,馬番,配当,人気
0,単勝,6,470,3
1,複勝,6,150,3
2,複勝,8,140,2
3,複勝,16,140,1
4,枠連,3-4,670,2
5,馬連,6-8,670,1
6,ワイド,6-8,310,1
7,ワイド,6-16,360,3
8,ワイド,8-16,310,2
9,馬単,6→8,1500,5
10,3連複,6-8-16,950,1
11,3連単,6→8→16,5990,5
