,式別,馬番,配当,人気
0,単勝,10,1160,3
1,複勝,10,350,3
2,複勝,11,7030,15
3,複勝,15,420,4
4,枠連,6-6,100300,33
5,馬連,10-11,136120,68
6,ワイド,10-11,21450,64
7,ワイド,10-15,1800,17
8,ワイド,11-15,39790,80
9,馬単,10→11,259280,127
10,3連複,10-11-15,406010,238
11,3連単,10→11→15,4118400,1
