,式別,馬番,配当,人気
0,単勝,7,110,1
1,複勝,7,100,1
2,複勝,3,150,3
3,複勝,4,120,2
4,枠連,3-5,500,2
5,馬連,3-7,500,2
6,ワイド,3-7,210,2
7,ワイド,4-7,150,1
8,ワイド,3-4,440,5
9,馬単,7→3,590,2
10,3連複,3-4-7,480,1
11,3連単,7→3→4,1510,4
