,式別,馬番,配当,人気
0,単勝,1,340,2
1,複勝,1,140,2
2,複勝,7,130,1
3,複勝,3,210,5
4,枠連,1-7,450,1
5,馬連,1-7,500,1
6,ワイド,1-7,230,1
7,ワイド,1-3,460,6
8,ワイド,3-7,480,7
9,馬単,1→7,1120,2
10,3連複,1-3-7,1540,3
11,3連単,1→7→3,6240,11
