,式別,馬番,配当,人気
0,単勝,1,300,2
1,複勝,1,110,2
2,複勝,5,110,1
3,複勝,4,140,3
4,枠連,1-5,260,1
5,馬連,1-5,280,1
6,ワイド,1-5,150,1
7,ワイド,1-4,250,3
8,ワイド,4-5,240,2
9,馬単,1→5,660,2
10,3連複,1-4-5,430,1
11,3連単,1→5→4,1850,2
