,式別,馬番,配当,人気
0,単勝,16,190,1
1,複勝,16,110,1
2,複勝,13,270,5
3,複勝,2,150,3
4,枠連,7-8,940,3
5,馬連,13-16,1720,6
6,ワイド,13-16,550,5
7,ワイド,2-16,230,2
8,ワイド,2-13,980,12
9,馬単,16→13,2140,7
10,3連複,2-13-16,1920,4
11,3連単,16→13→2,8420,22
