,式別,馬番,配当,人気
0,単勝,4,170,1
1,複勝,4,110,1
2,複勝,9,140,2
3,複勝,12,180,4
4,枠連,4-6,230,1
5,馬連,4-9,410,2
6,ワイド,4-9,210,2
7,ワイド,4-12,280,3
8,ワイド,9-12,480,6
9,馬単,4→9,560,2
10,3連複,4-9-12,1020,2
11,3連単,4→9→12,2870,4
