,式別,馬番,配当,人気
0,単勝,12,1060,5
1,複勝,12,270,5
2,複勝,13,130,1
3,複勝,4,230,4
4,枠連,6-7,400,1
5,馬連,12-13,1110,4
6,ワイド,12-13,530,4
7,ワイド,4-12,1250,14
8,ワイド,4-13,450,3
9,馬単,12→13,3160,9
10,3連複,4-12-13,3010,6
11,3連単,12→13→4,18200,45
