,式別,馬番,配当,人気
0,単勝,4,2260,6
1,複勝,4,580,6
2,複勝,1,220,4
3,複勝,2,190,3
4,枠連,1-4,8480,14
5,馬連,1-4,6680,19
6,ワイド,1-4,1700,19
7,ワイド,2-4,820,11
8,ワイド,1-2,570,8
9,馬単,4→1,15570,39
10,3連複,1-2-4,6880,24
11,3連単,4→1→2,60770,168
