,式別,馬番,配当,人気
0,単勝,12,460,3
1,複勝,12,150,2
2,複勝,14,2840,15
3,複勝,15,110,1
4,枠連,7-8,350,1
5,馬連,12-14,54160,52
6,ワイド,12-14,9840,53
7,ワイド,12-15,230,1
8,ワイド,14-15,5910,44
9,馬単,12→14,80330,90
10,3連複,12-14-15,17320,45
11,3連単,12→14→15,238410,436
