,式別,馬番,配当,人気
0,単勝,10,610,3
1,複勝,10,190,3
2,複勝,9,150,2
3,複勝,11,230,4
4,枠連,5-5,1530,6
5,馬連,9-10,1340,4
6,ワイド,9-10,540,4
7,ワイド,10-11,1010,11
8,ワイド,9-11,540,5
9,馬単,10→9,2960,9
10,3連複,9-10-11,2680,5
11,3連単,10→9→11,14320,26
