,式別,馬番,配当,人気
0,単勝,12,280,1
1,複勝,12,140,1
2,複勝,3,160,2
3,複勝,13,500,10
4,枠連,2-6,820,3
5,馬連,3-12,950,1
6,ワイド,3-12,430,1
7,ワイド,12-13,1160,17
8,ワイド,3-13,1700,26
9,馬単,12→3,1460,2
10,3連複,3-12-13,7530,32
11,3連単,12→3→13,25770,67
