,式別,馬番,配当,人気
0,単勝,9,250,2
1,複勝,9,120,1
2,複勝,11,120,2
3,複勝,3,290,5
4,枠連,5-6,260,1
5,馬連,9-11,280,1
6,ワイド,9-11,180,1
7,ワイド,3-9,740,7
8,ワイド,3-11,580,5
9,馬単,9→11,580,2
10,3連複,3-9-11,1210,2
11,3連単,9→11→3,3220,3
