,式別,馬番,配当,人気
0,単勝,7,500,2
1,複勝,7,210,3
2,複勝,9,110,1
3,複勝,1,420,9
4,枠連,4-5,350,1
5,馬連,7-9,710,1
6,ワイド,7-9,360,1
7,ワイド,1-7,2270,29
8,ワイド,1-9,830,7
9,馬単,7→9,1480,3
10,3連複,1-7-9,4510,12
11,3連単,7→9→1,23160,60
