,式別,馬番,配当,人気
0,単勝,11,300,2
1,複勝,11,120,2
2,複勝,16,160,3
3,複勝,7,110,1
4,枠連,6-8,930,4
5,馬連,11-16,1320,5
6,ワイド,11-16,440,4
7,ワイド,7-11,210,1
8,ワイド,7-16,480,5
9,馬単,11→16,1970,5
10,3連複,7-11-16,1150,2
11,3連単,11→16→7,6250,11
