,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
146,芝,2000,良,未勝利,4.47,6.44,36,5,4,2,8,4,5,4,4,3,4,2,6,3,3,0,3,1,4,3,2,1,0,1,0,0,0
147,芝,2000,稍重,未勝利,5.67,9.22,9,1,1,0,0,2,0,2,3,1,0,1,0,0,0,1,0,3,0,0,0,0,1,1,1,0,0
148,芝,2000,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,芝,2000,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,2000,全,新馬,4.62,5.0,24,3,4,1,3,3,4,2,4,3,4,1,2,3,5,0,3,2,0,1,0,0,0,0,0,0,0
151,芝,2000,良,新馬,4.78,5.22,18,2,3,0,3,2,3,2,3,2,3,0,2,2,4,0,3,1,0,1,0,0,0,0,0,0,0
152,芝,2000,稍重,新馬,4.17,4.33,6,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
153,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2000,全,1勝クラス,4.29,4.48,21,1,7,4,1,0,1,3,4,1,7,4,1,0,1,3,3,0,0,0,1,0,0,0,0,0,0
156,芝,2000,良,1勝クラス,4.06,4.28,18,1,6,4,1,0,1,2,3,1,6,4,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0
