,式別,馬番,配当,人気
0,単勝,2,130,1
1,複勝,2,110,1
2,複勝,7,120,2
3,複勝,3,260,7
4,馬連,2-7,220,1
5,ワイド,2-7,140,1
6,ワイド,2-3,490,8
7,ワイド,3-7,880,11
8,馬単,2→7,300,1
9,3連複,2-3-7,1300,5
10,3連単,2→7→3,3040,9
