,式別,馬番,配当,人気
0,単勝,15,260,1
1,複勝,15,130,1
2,複勝,10,140,2
3,複勝,13,190,4
4,枠連,5-8,380,1
5,馬連,10-15,510,1
6,ワイド,10-15,290,1
7,ワイド,13-15,430,3
8,ワイド,10-13,740,8
9,馬単,15→10,990,2
10,3連複,10-13-15,1930,3
11,3連単,15→10→13,5880,3
