,式別,馬番,配当,人気
0,単勝,2,1850,7
1,複勝,2,420,8
2,複勝,9,190,3
3,複勝,10,150,1
4,枠連,2-5,3370,12
5,馬連,2-9,5060,20
6,ワイド,2-9,1610,21
7,ワイド,2-10,970,11
8,ワイド,9-10,460,3
9,馬単,2→9,13980,48
10,3連複,2-9-10,5290,15
11,3連単,2→9→10,64320,212
