,式別,馬番,配当,人気
0,単勝,8,210,1
1,複勝,8,110,1
2,複勝,5,640,10
3,複勝,2,300,6
4,枠連,4-6,1320,6
5,馬連,5-8,4160,16
6,ワイド,5-8,1480,17
7,ワイド,2-8,700,6
8,ワイド,2-5,4980,49
9,馬単,8→5,5530,18
10,3連複,2-5-8,14400,51
11,3連単,8→5→2,61110,200
