,式別,馬番,配当,人気
0,単勝,7,690,4
1,複勝,7,210,4
2,複勝,6,200,3
3,複勝,10,260,6
4,枠連,6-7,2110,12
5,馬連,6-7,2090,9
6,ワイド,6-7,710,8
7,ワイド,7-10,1110,18
8,ワイド,6-10,870,16
9,馬単,7→6,4190,19
10,3連複,6-7-10,6930,32
11,3連単,7→6→10,40980,186
