,式別,馬番,配当,人気
0,単勝,15,160,1
1,複勝,15,120,1
2,複勝,11,330,7
3,複勝,16,170,2
4,枠連,6-8,950,5
5,馬連,11-15,1220,5
6,ワイド,11-15,650,7
7,ワイド,15-16,290,1
8,ワイド,11-16,950,13
9,馬単,15→11,1900,7
10,3連複,11-15-16,2090,4
11,3連単,15→11→16,7090,14
