,式別,馬番,配当,人気
0,単勝,6,170,1
1,複勝,6,110,1
2,複勝,2,140,3
3,複勝,8,230,6
4,枠連,2-6,390,1
5,馬連,2-6,350,1
6,ワイド,2-6,200,1
7,ワイド,6-8,390,5
8,ワイド,2-8,690,9
9,馬単,6→2,570,1
10,3連複,2-6-8,1180,3
11,3連単,6→2→8,2900,5
