,式別,馬番,配当,人気
0,単勝,3,410,3
1,複勝,3,400,3
2,複勝,2,1980,8
3,複勝,8,310,1
4,枠連,2-3,9260,13
5,馬連,2-3,7760,16
6,ワイド,2-3,1530,15
7,ワイド,3-8,330,3
8,ワイド,2-8,2480,19
9,馬単,3→2,12630,26
10,3連複,2-3-8,10430,24
11,3連単,3→2→8,77920,136
