,式別,馬番,配当,人気
0,単勝,11,490,3
1,複勝,11,160,3
2,複勝,14,160,2
3,複勝,16,260,5
4,枠連,6-7,720,3
5,馬連,11-14,840,3
6,ワイド,11-14,320,2
7,ワイド,11-16,870,10
8,ワイド,14-16,800,8
9,馬単,11→14,1880,7
10,3連複,11-14-16,3080,7
11,3連単,11→14→16,15050,42
