,式別,馬番,配当,人気
0,単勝,3,320,1
1,複勝,3,150,1
2,複勝,14,170,3
3,複勝,9,190,4
4,枠連,3-8,1000,3
5,馬連,3-14,970,2
6,ワイド,3-14,380,2
7,ワイド,3-9,440,4
8,ワイド,9-14,680,8
9,馬単,3→14,1980,6
10,3連複,3-9-14,1990,5
11,3連単,3→14→9,8650,14
