,式別,馬番,配当,人気
0,単勝,10,260,1
1,複勝,10,120,1
2,複勝,5,200,3
3,複勝,3,130,2
4,枠連,3-6,800,2
5,馬連,5-10,1680,5
6,ワイド,5-10,550,5
7,ワイド,3-10,170,1
8,ワイド,3-5,560,6
9,馬単,10→5,2550,6
10,3連複,3-5-10,1440,2
11,3連単,10→5→3,7470,10
