,式別,馬番,配当,人気
0,単勝,9,520,2
1,複勝,9,170,2
2,複勝,1,320,6
3,複勝,6,210,4
4,枠連,1-6,1650,7
5,馬連,1-9,3160,12
6,ワイド,1-9,1040,12
7,ワイド,6-9,450,5
8,ワイド,1-6,1350,14
9,馬単,9→1,6230,22
10,3連複,1-6-9,5350,13
11,3連単,9→1→6,31690,93
