,式別,馬番,配当,人気
0,単勝,13,430,3
1,複勝,13,170,3
2,複勝,5,110,1
3,複勝,1,210,5
4,枠連,4-8,230,1
5,馬連,5-13,800,2
6,ワイド,5-13,340,2
7,ワイド,1-13,810,11
8,ワイド,1-5,400,5
9,馬単,13→5,1490,4
10,3連複,1-5-13,1840,6
11,3連単,13→5→1,8380,23
