,式別,馬番,配当,人気
0,単勝,11,860,5
1,複勝,11,210,4
2,複勝,4,140,1
3,複勝,13,170,2
4,枠連,2-6,920,2
5,馬連,4-11,1480,4
6,ワイド,4-11,530,5
7,ワイド,11-13,500,3
8,ワイド,4-13,420,1
9,馬単,11→4,3750,14
10,3連複,4-11-13,2140,1
11,3連単,11→4→13,14370,23
