,式別,馬番,配当,人気
0,単勝,7,340,1
1,複勝,7,170,3
2,複勝,13,200,4
3,複勝,5,260,5
4,枠連,5-8,560,2
5,馬連,7-13,1240,5
6,ワイド,7-13,510,5
7,ワイド,5-7,710,11
8,ワイド,5-13,1130,13
9,馬単,7→13,2390,9
10,3連複,5-7-13,3820,13
11,3連単,7→13→5,15110,43
