,式別,馬番,配当,人気
0,単勝,6,260,1
1,複勝,6,130,1
2,複勝,3,220,3
3,複勝,12,140,2
4,枠連,3-5,1030,4
5,馬連,3-6,1230,2
6,ワイド,3-6,480,2
7,ワイド,6-12,250,1
8,ワイド,3-12,710,8
9,馬単,6→3,1780,3
10,3連複,3-6-12,1590,1
11,3連単,6→3→12,7150,7
