,式別,馬番,配当,人気
0,単勝,4,780,5
1,複勝,4,270,5
2,複勝,7,170,1
3,複勝,14,970,13
4,枠連,2-4,780,1
5,馬連,4-7,1990,5
6,ワイド,4-7,720,4
7,ワイド,4-14,5560,63
8,ワイド,7-14,2290,25
9,馬単,4→7,4090,10
10,3連複,4-7-14,22490,69
11,3連単,4→7→14,127390,397
