,式別,馬番,配当,人気
0,単勝,7,750,3
1,複勝,7,250,5
2,複勝,3,240,4
3,複勝,5,160,1
4,枠連,2-4,2050,9
5,馬連,3-7,3280,10
6,ワイド,3-7,1070,12
7,ワイド,5-7,550,4
8,ワイド,3-5,500,2
9,馬単,7→3,5850,19
10,3連複,3-5-7,3900,5
11,3連単,7→3→5,23500,42
