,式別,馬番,配当,人気
0,単勝,1,380,3
1,複勝,1,160,3
2,複勝,3,120,1
3,馬連,1-3,340,2
4,ワイド,1-3,110,1
5,ワイド,1-4,130,3
6,ワイド,3-4,120,2
7,馬単,1→3,730,4
8,3連複,1-3-4,170,1
9,3連単,1→3→4,1320,5
