,式別,馬番,配当,人気
0,単勝,4,330,1
1,複勝,4,150,1
2,複勝,3,170,3
3,複勝,9,1670,9
4,枠連,3-4,1000,5
5,馬連,3-4,900,3
6,ワイド,3-4,330,2
7,ワイド,4-9,4740,27
8,ワイド,3-9,4680,28
9,馬単,4→3,1690,6
10,3連複,3-4-9,20260,41
11,3連単,4→3→9,54110,152
