,式別,馬番,配当,人気
0,単勝,2,1200,4
1,複勝,2,210,4
2,複勝,15,110,1
3,複勝,9,170,3
4,枠連,1-8,880,4
5,馬連,2-15,1110,3
6,ワイド,2-15,430,4
7,ワイド,2-9,820,10
8,ワイド,9-15,260,2
9,馬単,2→15,3230,11
10,3連複,2-9-15,1780,6
11,3連単,2→15→9,17950,55
