,式別,馬番,配当,人気
0,単勝,15,5430,13
1,複勝,15,1100,12
2,複勝,3,710,9
3,複勝,10,350,6
4,枠連,2-8,8330,25
5,馬連,3-15,60800,87
6,ワイド,3-15,15730,86
7,ワイド,10-15,8980,65
8,ワイド,3-10,2750,32
9,馬単,15→3,102790,164
10,3連複,3-10-15,161440,281
11,3連単,15→3→10,1665270,2
