,式別,馬番,配当,人気
0,単勝,4,1470,7
1,複勝,4,370,5
2,複勝,16,390,6
3,複勝,11,290,4
4,枠連,2-8,4170,15
5,馬連,4-16,6320,22
6,ワイド,4-16,1970,22
7,ワイド,4-11,1550,15
8,ワイド,11-16,2020,23
9,馬単,4→16,15410,53
10,3連複,4-11-16,19120,60
11,3連単,4→16→11,136870,400
