,式別,馬番,配当,人気
0,単勝,10,380,2
1,複勝,10,170,3
2,複勝,3,210,4
3,複勝,5,130,2
4,枠連,3-7,1480,8
5,馬連,3-10,1860,8
6,ワイド,3-10,720,11
7,ワイド,5-10,300,2
8,ワイド,3-5,390,5
9,馬単,10→3,3060,12
10,3連複,3-5-10,1620,3
11,3連単,10→3→5,8730,15
