,式別,馬番,配当,人気
0,単勝,5,210,1
1,複勝,5,110,2
2,複勝,10,110,1
3,複勝,11,130,3
4,枠連,5-8,180,1
5,馬連,5-10,320,1
6,ワイド,5-10,150,1
7,ワイド,5-11,170,2
8,ワイド,10-11,210,3
9,馬単,5→10,580,1
10,3連複,5-10-11,320,1
11,3連単,5→10→11,1320,1
