,式別,馬番,配当,人気
0,単勝,15,300,1
1,複勝,15,170,1
2,複勝,3,710,8
3,複勝,1,810,11
4,枠連,2-8,3650,17
5,馬連,3-15,4840,16
6,ワイド,3-15,1800,15
7,ワイド,1-15,3210,38
8,ワイド,1-3,5940,62
9,馬単,15→3,7410,24
10,3連複,1-3-15,45340,130
11,3連単,15→3→1,184630,523
