,式別,馬番,配当,人気
0,単勝,8,2170,5
1,複勝,8,250,5
2,複勝,3,180,4
3,複勝,4,110,2
4,馬連,3-8,6290,13
5,ワイド,3-8,1050,11
6,ワイド,4-8,360,6
7,ワイド,3-4,280,3
8,馬単,8→3,19090,26
9,3連複,3-4-8,2300,8
10,3連単,8→3→4,49690,95
