,式別,馬番,配当,人気
0,単勝,13,220,1
1,複勝,13,110,2
2,複勝,7,210,5
3,複勝,10,210,4
4,枠連,5-8,1140,4
5,馬連,7-13,1260,5
6,ワイド,7-13,470,6
7,ワイド,10-13,410,4
8,ワイド,7-10,940,10
9,馬単,13→7,1790,8
10,3連複,7-10-13,2660,8
11,3連単,13→7→10,9990,33
