,式別,馬番,配当,人気
0,単勝,1,440,3
1,複勝,1,160,4
2,複勝,4,230,5
3,複勝,2,110,2
4,馬連,1-4,2760,9
5,ワイド,1-4,750,10
6,ワイド,1-2,230,2
7,ワイド,2-4,350,7
8,馬単,1→4,4890,17
9,3連複,1-2-4,1290,6
10,3連単,1→4→2,11320,40
