,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ハミング,牝5,56.0,田口,中内田,444(-2),栗東,2021101434,1208,ブリックスアンドモルタル,ブリッツフィナーレ,ディープインパクト,-0.5714119330877598,4,-0.31694000228559815,4,,
1,2,2,ヨヒーン,牝4,56.0,吉村,杉山晴,462(0),栗東,2022105166,1216,キズナ,レディイヴァンカ,Tiz Wonderful,-1.052141142566066,5,-0.4630965953394813,5,,
2,3,3,エバーグルーヴ,牝4,56.0,斎藤,藤岡健,414(0),栗東,2022105032,1178,ドゥラメンテ,ベアインマインド,ディープインパクト,-1.230032010064084,6,-0.5171809376600269,6,,
3,4,4,エコテーラー,牝5,56.0,藤懸,石橋,508(-2),栗東,2021101116,1138,スワーヴリチャード,ジョウノカーラ,Dylan Thomas,0.572329138575697,1,0.030792765089902092,1,,
4,5,5,ステラクラウン,牝5,56.0,岩田望,上村,500(-2),栗東,2021101454,1174,ルーラーシップ,レッドステラーノ,アグネスタキオン,-2.67014240822051,7,-0.9550191743763516,7,,
5,6,6,スターリングアップ,牝5,56.0,池添,松永幹,458(+2),栗東,2021105102,1032,ブリックスアンドモルタル,ソウルスターリング,Frankel,-0.3492724578995667,3,-0.24940271052935625,3,,
6,7,7,キタサンハナビラ,牝4,56.0,幸,斉藤崇,454(-4),栗東,2022104914,732,キタサンブラック,ディステイン,Champs Elysees,0.33519176306363985,2,-0.04130435363561539,2,,
