,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベアアッコチャン,牝3,55.0,大野,杉浦,466(-6),美浦,2023101039,1096,フォーウィールドライブ,ゴールドオーク,エイシンフラッシュ,0.4769105688289476,6,-0.0448358692119286,10,,9,46.9,45.1,51.7,7
1,2,2,プルメリアリノ,牝3,52.0,▲舟山,小栗,442(+4),栗東,2023102213,1221,ミスチヴィアスアレックス,プルメリアミコ,ケイムホーム,0.4253238839193937,7,-0.0718043862701691,2,,4,55.4,50.2,57.2,2
2,3,3,ノボリフジ,牡3,54.0,▲遠藤,伊藤伸,466(+4),美浦,2023106626,1218,ミッキーグローリー,アマレット,スウェプトオーヴァーボード,-0.7494065654706249,10,-0.6859306519675019,13,,12,35.7,42.7,39.0,13
3,4,4,マーガレットクレア,牝3,55.0,原,黒岩,432(-12),美浦,2023100722,1184,ミスチヴィアスアレックス,マーガレットスカイ,ディープブリランテ,0.0216140199062452,8,-0.2828560631380928,9,,10,48.2,44.8,42.4,10
4,4,5,フォトンゲイザー,牡3,57.0,木幡巧,牧,434(0),美浦,2023106479,1162,アドマイヤマーズ,マイネノンノ,タイキシャトル,-1.1042321828155846,11,-0.8714265940084697,4,,13,53.0,42.7,51.9,6
5,5,6,ビルバンテ,牡3,57.0,菊沢,蛯名正,488(-4),美浦,2023103552,1161,マインドユアビスケッツ,マイレリーフ,ルーラーシップ,-0.2634984758747195,9,-0.4319073390529453,5,,7,52.8,46.8,53.0,5
6,5,7,コックピットサイト,牡3,57.0,荻野極,鹿戸,474(-8),美浦,2023103717,1160,ドレフォン,ベラポーサ,Tapit,-1.3212217599444558,13,-0.9848645309978376,6,,5,51.2,48.7,53.2,4
7,6,8,コウジハラ,牝3,55.0,木幡初,西田,418(-6),美浦,2023101860,1153,マテラスカイ,ローザビアンカ,ワイルドラッシュ,1.2098459566463555,2,0.3383285179472315,7,,6,51.1,48.2,45.3,8
8,6,9,アパタイトテソーロ,牝3,55.0,石橋脩,畠山,406(-6),美浦,2023106739,1077,スワーヴリチャード,クイーンズテソーロ,ヘニーヒューズ,0.9383512549708924,3,0.1963963603334234,8,,8,49.5,45.4,44.2,9
9,7,10,スリーコーズ,牡3,54.0,▲佐藤,伊藤圭,472(-2),美浦,2023106208,1207,スズカコーズウェイ,スズカローラー,スズカマンボ,1.3342564334645053,1,0.4033678991785834,1,,2,75.2,59.0,75.4,1
10,7,11,モズタンケ,牡3,57.0,丹内,栗田,486(-10),美浦,2023101516,1091,モズアスコット,ジープルメリア,ストリートセンス,0.7888567377575778,4,0.1182435299150832,3,,1,54.7,79.7,56.5,3
11,8,12,フレンドモナコ,牡3,55.0,△長浜,加藤和,414(-4),美浦,2023106197,1214,ビーチパトロール,フレンドパリ,アグネスデジタル,-1.1379147351117829,12,-0.8890351782343747,11,,11,38.3,44.0,40.3,11
12,8,13,ロードストラダーレ,牡3,57.0,小沢,本間,502(+2),美浦,2023104886,1185,ロードカナロア,ティズウインディ,Tiznow,0.614657379781715,5,0.0271754885136372,12,,3,38.1,52.6,39.8,12
